fileName,parent,name,mediaTypeAlias,altText,caption,mediaSource|urlToStream
feature-hero.jpg,/Features/Images/,Features Hero Image,Image,Features showcase header,Hero image for features page,https://via.placeholder.com/1200x600
rich-text-example.jpg,/Features/Images/,Rich Text Example,Image,Rich text editor example,Example of rich text formatting,https://via.placeholder.com/800x400
image-row-example.jpg,/Features/Images/,Image Row Example,Image,Full width image row,Example of full-width image display,https://via.placeholder.com/1200x400
video-thumbnail.jpg,/Features/Images/,Video Row Thumbnail,Image,Video player thumbnail,YouTube embed example thumbnail,https://via.placeholder.com/800x450
carousel-image-1.jpg,/Features/Images/Carousel/,Carousel Image 1,Image,First carousel slide,Product showcase slide 1,https://via.placeholder.com/600x400
carousel-image-2.jpg,/Features/Images/Carousel/,Carousel Image 2,Image,Second carousel slide,Product showcase slide 2,https://via.placeholder.com/600x400
carousel-image-3.jpg,/Features/Images/Carousel/,Carousel Image 3,Image,Third carousel slide,Product showcase slide 3,https://via.placeholder.com/600x400
carousel-image-4.jpg,/Features/Images/Carousel/,Carousel Image 4,Image,Fourth carousel slide,Team photo slide,https://via.placeholder.com/600x400
carousel-image-5.jpg,/Features/Images/Carousel/,Carousel Image 5,Image,Fifth carousel slide,Office environment,https://via.placeholder.com/600x400
carousel-image-6.jpg,/Features/Images/Carousel/,Carousel Image 6,Image,Sixth carousel slide,Product detail view,https://via.placeholder.com/600x400
